spectral_centroid_mean,spectral_bandwidth_mean,spectral_contrast_mean,spectral_flatness_mean,spectral_rolloff_mean,spectral_centroid_var,spectral_bandwidth_var,spectral_contrast_var,spectral_flatness_var,spectral_rolloff_var
1834.7426404118662,2258.5137244824023,20.05490487157327,0.010999171,3946.1721359713883,330225.579529334,226875.89878013355,24.139344693045143,0.00023377492,2019221.3297124305
1630.4370507339,1556.3570469455312,18.66584695066499,0.0059924214,2862.9235868210203,37245.59018406835,72258.82176506367,22.456026185123097,4.4169283e-05,172503.79448789643
2045.8202784681473,2340.7276997934214,16.948178694955754,0.0213468,3965.728821226278,77644.7464014967,73236.61033602041,17.510441598911598,0.00018209864,706438.7808308129
2106.9180885760684,2241.2222595875564,16.18438818468456,0.025672166,4295.17348545822,92046.68446790165,132477.0732270405,20.6169502886285,0.0002888219,515135.56291766354
2325.0650632039183,2591.1926521384476,15.410013625751901,0.03730786,4941.853463511456,106816.87928585967,61711.86185886216,16.212802083405737,0.00037201197,713614.9980510919
2190.6042470628327,2403.549457526221,16.04669258209674,0.029690241,4473.351984592854,64027.98417959312,42258.45620919149,19.47038788974705,0.0001619767,328770.7810798699
2311.38949847314,2504.957249684574,15.815215530883496,0.037092946,4856.7615057642115,93816.03189147929,56583.16112069464,16.468536232382686,0.00031723164,677465.3786766236
2631.732831619133,2707.797609669717,17.438324952318446,0.038451094,5578.991264603086,215950.81797981405,103736.92384203877,19.173190995315117,0.00058574695,1152692.050935033
2226.8812166117427,2304.24547927649,20.386302525254894,0.019121703,4333.602926515371,201269.61448418602,94167.28815860578,31.82735840510395,0.00033450735,1236668.8628997563
1697.839773969077,1811.5908406669394,20.267485462266915,0.008820145,3317.289184286648,252219.75767263444,147248.00026390608,34.025690581464076,0.00025237811,1082776.4266825651
1546.6685723202372,2063.4474558571615,19.53147518716968,0.011034507,3251.305500924449,623313.9434043168,264372.66503275436,38.647836063931564,0.0003471044,3018226.1691340203
2137.677755064629,2437.162300701133,18.474527517137933,0.02218182,4627.31188501525,229234.37975956136,146547.2163558204,29.06412532777056,0.00043785098,1522460.9705765403
2035.4435876176565,2536.931041458839,18.92861174086605,0.012953245,4685.873524187888,354077.52864611853,230437.441521699,22.436165414303805,0.00015075457,2212013.9892465193
2512.19996798757,2334.399328142499,19.37218392174532,0.020962996,4638.920800100455,87693.19449814141,26007.133771242927,33.70776164234235,0.0001247617,188153.3527159206
1179.8534767278632,1799.1091046719616,21.331624200922974,0.00318826,2117.534497391799,792438.0694239354,399952.8891803522,31.71439572404408,0.00027484974,3975653.520356409
839.2502307143251,1400.6317538912785,17.990809106806463,0.0011335238,1398.4091774216938,172352.91585734702,190154.60253345326,13.544862542176338,7.770885e-06,1184500.2755653465
1050.894795782589,1608.894310125252,18.334498080889706,0.0022825513,2030.209102379454,322573.73580563307,293128.896718076,17.250837998794573,3.3837143e-05,2156895.062469662
1408.729809667926,1989.6841639189686,19.341511263423897,0.0049503804,2850.1017913464325,416528.7172752343,202003.65437532836,13.604868092078908,0.00010593044,3071222.5338624907
758.2484075133516,1383.411274162551,20.71752625807457,0.00065968186,1177.7627981881778,150550.39377270069,297781.49309335544,19.255498485020823,9.685767e-07,971232.9011519257
1320.3485951435212,2018.659201160891,20.13336629857334,0.002923848,2878.302063413778,132536.96458943235,82948.4755228554,13.859967032138208,1.3331664e-05,1240104.029847927
842.3251423130785,1524.9618895016797,21.402908431581615,0.00051464885,1353.647869414456,23480.694618369176,42199.6855010038,42.06918251174423,2.1367944e-07,202372.8688532389
2193.637458903652,2438.491064951593,20.561267492434634,0.012628492,4793.535824662848,369860.59417664487,197100.94755495372,16.046397732828307,0.00018249772,2442641.451504995
1615.8379644526353,2109.3338758227283,18.503438749087397,0.022630647,3158.5112180068154,858393.9441336369,427587.7595654607,18.55540952210113,0.0031688572,5438106.856539184
816.2935110865649,1520.3446113134764,20.020539076083757,0.00072834914,1244.4625960701856,57184.14821724692,102073.20722424593,17.256006835130012,2.0931288e-06,414189.26196664956
977.8951343180088,1547.9943168592506,19.786411846621053,0.0018455265,1728.2855730477827,368733.1397964995,240846.41267518513,15.20765515200708,2.4792738e-05,2313373.278225734
1847.6561192146607,2206.5263944758854,22.654630547029477,0.006404367,3767.4181949252034,872473.3693143544,420597.95376159775,24.604714041720936,0.0004155412,5300044.680707048
1190.7778101729587,1690.2632313932268,20.07089946447712,0.0016295129,2012.754031062403,108197.3346544294,117111.15588324318,14.792703432024522,1.0093949e-05,1055650.5309007808
480.77871825518974,802.4537567598592,20.40519717000856,3.930182e-05,650.9081993428059,4213.701715733656,7576.136757571164,24.409089561230015,6.210092e-10,33326.53723810182
2729.7614303325777,2753.214536734382,21.177231006879683,0.018019764,6308.552996859266,472091.11270880885,100766.94116252636,15.482589100257549,0.000277108,1882806.16035569
957.6134774305574,1581.0289354251931,20.138922588711498,0.0014724956,1741.6875317704298,410856.63582414173,363490.46305625606,19.59993842842876,1.0917334e-05,2828992.783591216
1856.4661415698545,2268.68854315695,19.701523311474517,0.014594472,3822.235291803834,590851.7165273677,235543.36230106372,17.130749690820466,0.00075157365,3127727.1782904584
693.3384549598203,1079.1305880906705,20.38685666322611,0.00023885732,1096.8444116154292,28473.513056942695,48515.19458495896,19.33502914626863,1.3770438e-07,179192.47902937923
939.8107846875881,1572.9620987867618,21.817338968435067,0.0010578431,1448.9281037014212,256357.93149689538,185942.88672794044,29.730595470276562,1.3110846e-05,1749078.6707527123
1483.5588177951756,2096.093993875446,18.037030928345384,0.0067481543,2960.9238462795315,151299.78574275222,62921.1280442418,13.690068613904375,0.00027397604,925766.302474711
2253.0522484303283,2810.708667978879,14.638122838207716,0.031769495,5477.910314856438,316600.68080782343,106031.98361804664,8.094672288004558,0.0009455436,1797003.8739277176
2670.972235697101,2408.807351873595,19.11584250763763,0.046890564,5348.6908691784465,674568.284248845,310099.32232259325,32.51062524051019,0.002019425,2370830.6186728915
2398.204188814418,2602.794810160296,17.238243814948667,0.028451087,5223.142378734049,217848.52567783557,169727.85427805042,21.577335543821523,0.00047225857,1268019.6957641433
1319.946021264675,1751.2230776932406,19.755323382800512,0.0057562324,2392.9500570983178,284411.45757516415,256950.42784023922,33.6115426940442,0.00036391977,1324358.8081912647
1578.7168379631257,2101.8190855021458,23.493332452559518,0.0068461853,3294.588404963022,379909.79589024495,243156.70923952013,35.6755213626347,0.00028505948,2180323.948687112
1697.3734421250774,2140.615222333885,18.4705641884285,0.011716579,3350.7565522729474,1066797.3457542525,355337.0109694613,28.13476941014073,0.0010468395,4672677.670249463
1311.9331082072297,1994.4346279869737,20.006974100973085,0.0038031843,2603.752288464327,342638.89904991817,233674.5676346737,26.2463005700257,0.00013791339,1969163.8032349702
1246.4054189009616,1728.7736931975383,21.099140913867082,0.0017500998,2051.058414751305,84592.95270724001,92093.97016322832,19.256762364589353,2.5910801e-06,422183.4579316126
957.0048692295094,1409.1250648508947,22.50377977914825,0.0009075707,1597.118176165521,233805.2091272193,325040.9266419028,28.353780697512878,2.5084593e-05,1348827.1650563392
2538.9691745652894,2612.0341153892,17.426832672083222,0.041436296,5390.98167980853,285810.7568855111,151246.99434581865,20.742371749813586,0.0008132914,1587516.0140742084
2603.03329416654,2728.5607119504675,18.725375322388274,0.027772775,5661.0140516072815,424620.80519078387,186870.74544473708,27.124146931997082,0.00037486365,2055776.7982612546
2079.0928884416335,2194.8305949605265,16.662562283296417,0.041292626,4383.930335520592,805338.0723440299,489040.8597305629,20.04567179917514,0.0020842836,3755670.35213474
2713.0699909822333,2669.418103946325,15.957311292985779,0.070184626,5731.334721146398,192329.57172805612,84106.48814892187,12.846826302125482,0.0018835118,1025544.9322854528
2885.5916457379253,2839.4403856568506,17.973065052340253,0.06357601,6105.379194007395,342493.32311467896,108194.86565943225,20.186666733766227,0.002158539,2156796.3968677954
1164.1474515361076,1661.481596240992,19.20063966682968,0.0014521297,2654.2383266363286,95868.39965123065,66171.20202149024,14.694165925205073,2.8359857e-06,483773.0768082197
2336.8571987387377,2594.637828110586,18.930435492447202,0.024156017,4999.581103099584,311553.52292739117,132808.31559075153,28.592435327545413,0.00052669924,1617817.7991750739
2206.386828698769,2392.5567051823004,18.601885487764516,0.025413318,4468.573314805625,345362.3315762095,146214.4410600464,20.6521249259086,0.0006332448,1627493.6731472348
2477.988441276599,2474.50501778805,17.70359295612436,0.042901848,4890.88929971921,152609.95133310123,94838.88683043116,23.767965295224048,0.00079820654,1176153.4608148152
1910.8943309161548,2479.2962736704208,23.766770576358645,0.006811592,4181.146849169809,541114.6360739167,158758.76831427086,39.70754621892967,0.0002784576,3073577.0979850995
1576.5701468210186,2559.59485425027,22.498241271558037,0.0036955995,3415.4312192885845,437098.8814713295,222099.80694529432,50.87039531656038,7.282866e-05,4401353.4505675305
2192.1121772543743,2528.99949093198,22.96273679846432,0.014636547,4805.040038306061,1329744.3362437505,478869.47870992846,43.69870198551525,0.0007106942,6025145.929415634
2753.6747828314074,2857.4968555259375,21.415349023162076,0.03133776,6066.85924131743,1109124.1196074816,239646.59438026624,32.26285334461748,0.0016785444,4360181.985217386
1959.4328375760917,2456.864030253715,21.68204663760057,0.010838495,4163.230492956041,1316959.7187520587,456456.1401155476,44.62084893965354,0.00052823673,6185562.499836349
2245.1535453161487,2553.774859161984,21.809394261231297,0.019364236,4796.525165962675,1276889.784368757,311182.10891871003,35.5887055096265,0.001746086,4979274.338781645
1866.2805328117784,2449.8993007494,22.393009976123118,0.008401059,4159.097382087442,545309.2832882805,266566.84279902774,41.953127802741776,0.0003901037,4284679.835526688
2158.184945995051,2652.1819117448595,22.251998013805732,0.0143641345,4646.143013077314,916421.2552372242,189274.30126767998,38.8480329263911,0.0012162732,4192234.3395342617
2075.5143752547156,2667.4305037810477,23.28308998050292,0.0080881445,4789.3640788138055,647051.0705544153,250886.85407611012,40.26303572374841,0.00037831097,4366668.3630439835
1197.8542622947527,1795.6458854848331,23.263606642041882,0.0054402915,2344.73397560031,487521.49967425095,339004.28628773795,52.92810637548975,0.00064223824,3041018.134530515
3065.0812706197207,2689.4948003335344,16.41640649793174,0.07383715,5883.4273265298725,71883.50596552974,54816.24820009839,14.244842204730801,0.00093768165,503970.5042060728
2711.7090893837726,2588.4204660863434,16.67122217054436,0.045879442,5456.468706949681,476304.73635218345,142047.67641307315,13.639439757195234,0.0016992477,1648323.4067710647
2427.457845734324,2121.315559582211,17.488778052452595,0.021340208,4605.853739530887,44035.40319219598,29834.673093926503,19.779980855776735,0.00016488365,94997.731021175
2277.383382903649,2045.2959116412019,17.744500819952215,0.016553344,4379.075788953742,25052.11686165049,20507.150657853672,17.14709329798684,9.999495e-05,43354.88329169309
2763.1690032342026,2836.9139316294654,18.576422833747362,0.043933008,5818.694487746519,185754.9192440502,81653.92396871526,14.776249518017332,0.0010983753,1861521.7513464077
2324.750458864232,2532.5256287774546,19.08872600755427,0.02981038,4771.777796911253,627588.568707438,225127.37126402667,19.095918022718095,0.0018647674,3018018.696963443
2704.3849199646797,2794.131653057322,18.331784426991234,0.043502975,5785.795150721433,847186.7388497223,303487.53979420976,15.84088167779907,0.0021391269,4769689.528799161
2649.5864640161903,2551.5460431598967,19.080162761790213,0.034437094,5275.2844966353605,226206.28538346596,175634.41731843643,21.312860072494097,0.00074708444,2026524.0367960948
2037.4530701941733,2070.456297321722,20.149293815705693,0.013455607,3640.312250375194,187907.14023373896,102133.00488109118,23.22014334525807,0.00018707725,1021441.7316138443
2019.5174713262702,2260.206134287595,17.7497395108866,0.037153568,4089.3153964041926,1120709.5553393655,247252.4517386611,29.818899838170832,0.0062894532,4299641.483867451
2162.776782549082,2342.881938737227,19.17965731145927,0.02302632,4309.592892198392,427520.7745022565,205360.98698634372,19.38885403219651,0.0012006013,2675169.811689102
2013.4889828467155,2319.1906240303697,18.633772833150843,0.013431168,4350.339870939675,270258.5528440435,141831.41444558883,17.427038723300953,0.00024291028,1439598.4891331084
2363.133073131354,2391.926164595106,18.149200233934945,0.025145577,4842.051794878002,357231.8712323625,207759.37569598196,17.51242463377628,0.00047216815,1643975.9299675382
2291.0462139573774,2569.0646021911607,18.33760893738843,0.024460766,5082.586513906371,246924.29762161922,138781.17960841308,18.72290164586513,0.0002811744,2049035.006107855
2939.089033263872,2822.7419221555797,17.75967626974637,0.066631705,6132.159201624226,308579.1005763913,100372.6488449897,21.6390040336778,0.002193168,1650829.2806204306
2629.809596244262,2574.0263775331046,16.35954655656125,0.054365013,5301.631153929814,151450.2702212452,54128.09105119074,11.18991039911788,0.0012184334,694557.3504725869
2422.655902715791,2486.239670118452,16.33579602383332,0.042667817,4969.9315613217805,221191.2369302126,99067.56819955159,11.32411457022214,0.0012882927,1198982.8007558042
2734.246464036722,2840.4238685664686,16.268962532664265,0.050525047,5971.733443753626,372301.91428487754,119983.91753963922,11.540307222621347,0.001932794,1808613.9782142173
2480.9291240140274,2537.2598909471008,16.960270844102478,0.041404426,5228.390150712868,465350.7173624272,210547.7147419785,12.065553092482636,0.0018101784,2498029.5589231052
959.099749737007,1574.5914686091878,21.406750254760944,0.0030093924,1552.5306223716648,716476.1790750193,286312.74693765165,29.085751928935366,0.00021749636,2624969.8019380216
1174.5972713573574,1823.5346208277024,20.13536398589155,0.0036658247,2257.0499718604765,546551.1516896441,301525.35488584545,23.53073360728277,0.00024466286,3044322.5009633536
1364.3247416051206,1932.9535979182679,22.406997978525,0.0046472284,2790.0592972380905,536274.6098821746,271642.0979768408,19.191567490413895,0.0002248875,2491738.382355899
1333.5600632743137,1968.3307733103493,21.521903390325647,0.003723896,2791.8722130582946,458622.19695271313,249158.2207320511,20.685504660294445,0.000108754255,2457058.7096687583
1846.712616531213,2158.6300560334003,21.567281223838265,0.011054185,3745.4429856942293,1127605.4145658484,283882.00147952134,25.572307978316672,0.0008345474,3706510.1797019346
